unique_id,bank_account
uniqueid_6056 x Kenya,1
uniqueid_6060 x Kenya,1
uniqueid_6065 x Kenya,0
uniqueid_6072 x Kenya,0
uniqueid_6073 x Kenya,0
uniqueid_6074 x Kenya,0
uniqueid_6075 x Kenya,0
uniqueid_6076 x Kenya,0
uniqueid_6077 x Kenya,0
uniqueid_6078 x Kenya,1
uniqueid_6079 x Kenya,0
uniqueid_6080 x Kenya,0
uniqueid_6081 x Kenya,0
uniqueid_6082 x Kenya,0
uniqueid_6083 x Kenya,0
uniqueid_6084 x Kenya,0
uniqueid_6085 x Kenya,1
uniqueid_6086 x Kenya,0
uniqueid_6087 x Kenya,0
uniqueid_6088 x Kenya,0
uniqueid_6089 x Kenya,0
uniqueid_6090 x Kenya,0
uniqueid_6091 x Kenya,0
uniqueid_6092 x Kenya,0
uniqueid_6093 x Kenya,0
uniqueid_6094 x Kenya,0
uniqueid_6095 x Kenya,0
uniqueid_6096 x Kenya,0
uniqueid_6097 x Kenya,0
uniqueid_6098 x Kenya,0
uniqueid_6099 x Kenya,0
uniqueid_6100 x Kenya,0
uniqueid_6101 x Kenya,0
uniqueid_6102 x Kenya,0
uniqueid_6103 x Kenya,0
uniqueid_6104 x Kenya,1
uniqueid_6105 x Kenya,0
uniqueid_6106 x Kenya,1
uniqueid_6107 x Kenya,0
uniqueid_6108 x Kenya,0
uniqueid_6109 x Kenya,0
uniqueid_6110 x Kenya,1
uniqueid_6111 x Kenya,0
uniqueid_6112 x Kenya,0
uniqueid_6113 x Kenya,0
uniqueid_6114 x Kenya,0
uniqueid_6115 x Kenya,1
uniqueid_6116 x Kenya,1
uniqueid_6117 x Kenya,0
uniqueid_6118 x Kenya,0
uniqueid_6119 x Kenya,0
uniqueid_6120 x Kenya,0
uniqueid_6121 x Kenya,1
uniqueid_6122 x Kenya,0
uniqueid_6123 x Kenya,0
uniqueid_6124 x Kenya,0
uniqueid_6125 x Kenya,0
uniqueid_6126 x Kenya,0
uniqueid_6127 x Kenya,1
uniqueid_6128 x Kenya,0
uniqueid_6129 x Kenya,0
uniqueid_6130 x Kenya,0
uniqueid_6131 x Kenya,0
uniqueid_6132 x Kenya,0
uniqueid_6133 x Kenya,0
uniqueid_6134 x Kenya,0
uniqueid_6135 x Kenya,0
uniqueid_6136 x Kenya,0
uniqueid_6137 x Kenya,0
uniqueid_6138 x Kenya,0
uniqueid_6139 x Kenya,0
uniqueid_6140 x Kenya,0
uniqueid_6141 x Kenya,0
uniqueid_6142 x Kenya,0
uniqueid_6143 x Kenya,0
uniqueid_6144 x Kenya,0
uniqueid_6145 x Kenya,0
uniqueid_6146 x Kenya,0
uniqueid_6147 x Kenya,0
uniqueid_6148 x Kenya,0
uniqueid_6149 x Kenya,0
uniqueid_6150 x Kenya,0
uniqueid_6151 x Kenya,0
uniqueid_6152 x Kenya,0
uniqueid_6153 x Kenya,0
uniqueid_6154 x Kenya,1
uniqueid_6155 x Kenya,0
uniqueid_6156 x Kenya,0
uniqueid_6157 x Kenya,0
uniqueid_6158 x Kenya,0
uniqueid_6159 x Kenya,0
uniqueid_6160 x Kenya,0
uniqueid_6161 x Kenya,0
uniqueid_6162 x Kenya,0
uniqueid_6163 x Kenya,0
uniqueid_6164 x Kenya,0
uniqueid_6165 x Kenya,1
uniqueid_6166 x Kenya,1
uniqueid_6167 x Kenya,0
uniqueid_6168 x Kenya,1
uniqueid_6169 x Kenya,0
uniqueid_6170 x Kenya,1
uniqueid_6171 x Kenya,0
uniqueid_6172 x Kenya,0
uniqueid_6173 x Kenya,0
uniqueid_6174 x Kenya,0
uniqueid_6175 x Kenya,0
uniqueid_6176 x Kenya,0
uniqueid_6177 x Kenya,0
uniqueid_6178 x Kenya,0
uniqueid_6179 x Kenya,0
uniqueid_6180 x Kenya,0
uniqueid_6181 x Kenya,0
uniqueid_6182 x Kenya,0
uniqueid_6183 x Kenya,0
uniqueid_6184 x Kenya,1
uniqueid_6185 x Kenya,0
uniqueid_6186 x Kenya,0
uniqueid_6187 x Kenya,0
uniqueid_6188 x Kenya,0
uniqueid_6189 x Kenya,0
uniqueid_6190 x Kenya,0
uniqueid_6191 x Kenya,0
uniqueid_6192 x Kenya,0
uniqueid_6193 x Kenya,0
uniqueid_6194 x Kenya,0
uniqueid_6195 x Kenya,0
uniqueid_6196 x Kenya,0
uniqueid_6197 x Kenya,0
uniqueid_6198 x Kenya,1
uniqueid_6199 x Kenya,0
uniqueid_6200 x Kenya,0
uniqueid_6201 x Kenya,0
uniqueid_6202 x Kenya,0
uniqueid_6203 x Kenya,0
uniqueid_6204 x Kenya,0
uniqueid_6205 x Kenya,0
uniqueid_6206 x Kenya,0
uniqueid_6207 x Kenya,0
uniqueid_6208 x Kenya,0
uniqueid_6209 x Kenya,0
uniqueid_6210 x Kenya,0
uniqueid_6211 x Kenya,0
uniqueid_6212 x Kenya,0
uniqueid_6213 x Kenya,0
uniqueid_6214 x Kenya,0
uniqueid_6215 x Kenya,0
uniqueid_6216 x Kenya,0
uniqueid_6217 x Kenya,0
uniqueid_6218 x Kenya,1
uniqueid_6219 x Kenya,0
uniqueid_6220 x Kenya,0
uniqueid_6221 x Kenya,0
uniqueid_6222 x Kenya,0
uniqueid_6223 x Kenya,0
uniqueid_6224 x Kenya,1
uniqueid_6225 x Kenya,0
uniqueid_6226 x Kenya,0
uniqueid_6227 x Kenya,0
uniqueid_6228 x Kenya,1
uniqueid_6229 x Kenya,1
uniqueid_6230 x Kenya,0
uniqueid_6231 x Kenya,0
uniqueid_6232 x Kenya,0
uniqueid_6233 x Kenya,0
uniqueid_6234 x Kenya,1
uniqueid_6235 x Kenya,0
uniqueid_6236 x Kenya,0
uniqueid_6237 x Kenya,0
uniqueid_6238 x Kenya,0
uniqueid_6239 x Kenya,0
uniqueid_6240 x Kenya,1
uniqueid_6241 x Kenya,0
uniqueid_6242 x Kenya,1
uniqueid_6243 x Kenya,0
uniqueid_6244 x Kenya,0
uniqueid_6245 x Kenya,0
uniqueid_6246 x Kenya,0
uniqueid_6247 x Kenya,0
uniqueid_6248 x Kenya,0
uniqueid_6249 x Kenya,0
uniqueid_6250 x Kenya,0
uniqueid_6251 x Kenya,0
uniqueid_6252 x Kenya,0
uniqueid_6253 x Kenya,0
uniqueid_6254 x Kenya,0
uniqueid_6255 x Kenya,1
uniqueid_6256 x Kenya,1
uniqueid_6257 x Kenya,0
uniqueid_6258 x Kenya,0
uniqueid_6259 x Kenya,0
uniqueid_6260 x Kenya,0
uniqueid_6261 x Kenya,0
uniqueid_6262 x Kenya,0
uniqueid_6263 x Kenya,0
uniqueid_6264 x Kenya,0
uniqueid_6265 x Kenya,0
uniqueid_6266 x Kenya,0
uniqueid_6267 x Kenya,1
uniqueid_6268 x Kenya,0
uniqueid_6269 x Kenya,0
uniqueid_6270 x Kenya,0
uniqueid_6271 x Kenya,0
uniqueid_6272 x Kenya,0
uniqueid_6273 x Kenya,0
uniqueid_6274 x Kenya,0
uniqueid_6275 x Kenya,0
uniqueid_6276 x Kenya,0
uniqueid_6277 x Kenya,0
uniqueid_6278 x Kenya,0
uniqueid_6279 x Kenya,0
uniqueid_6280 x Kenya,0
uniqueid_6281 x Kenya,0
uniqueid_6282 x Kenya,0
uniqueid_6283 x Kenya,0
uniqueid_6284 x Kenya,0
uniqueid_6285 x Kenya,0
uniqueid_6286 x Kenya,0
uniqueid_6287 x Kenya,0
uniqueid_6288 x Kenya,0
uniqueid_6289 x Kenya,0
uniqueid_6290 x Kenya,0
uniqueid_6291 x Kenya,1
uniqueid_6292 x Kenya,0
uniqueid_6293 x Kenya,0
uniqueid_6294 x Kenya,0
uniqueid_6295 x Kenya,0
uniqueid_6296 x Kenya,0
uniqueid_6297 x Kenya,0
uniqueid_6298 x Kenya,0
uniqueid_6299 x Kenya,0
uniqueid_6300 x Kenya,0
uniqueid_6301 x Kenya,0
uniqueid_6302 x Kenya,0
uniqueid_6303 x Kenya,0
uniqueid_6304 x Kenya,0
uniqueid_6305 x Kenya,0
uniqueid_6306 x Kenya,1
uniqueid_6307 x Kenya,0
uniqueid_6308 x Kenya,0
uniqueid_6309 x Kenya,0
uniqueid_6310 x Kenya,0
uniqueid_6311 x Kenya,0
uniqueid_6312 x Kenya,0
uniqueid_6313 x Kenya,0
uniqueid_6314 x Kenya,0
uniqueid_6315 x Kenya,0
uniqueid_6316 x Kenya,1
uniqueid_6317 x Kenya,0
uniqueid_6318 x Kenya,0
uniqueid_6319 x Kenya,1
uniqueid_6320 x Kenya,0
uniqueid_6321 x Kenya,0
uniqueid_6322 x Kenya,0
uniqueid_6323 x Kenya,0
uniqueid_6324 x Kenya,0
uniqueid_6325 x Kenya,0
uniqueid_6326 x Kenya,1
uniqueid_6327 x Kenya,1
uniqueid_6328 x Kenya,1
uniqueid_6329 x Kenya,0
uniqueid_6330 x Kenya,0
uniqueid_6331 x Kenya,0
uniqueid_6332 x Kenya,0
uniqueid_6333 x Kenya,0
uniqueid_6334 x Kenya,0
uniqueid_6335 x Kenya,0
uniqueid_6336 x Kenya,0
uniqueid_6337 x Kenya,0
uniqueid_6338 x Kenya,0
uniqueid_6339 x Kenya,1
uniqueid_6340 x Kenya,0
uniqueid_6341 x Kenya,1
uniqueid_6342 x Kenya,0
uniqueid_6343 x Kenya,0
uniqueid_6344 x Kenya,0
uniqueid_6345 x Kenya,0
uniqueid_6346 x Kenya,0
uniqueid_6347 x Kenya,0
uniqueid_6348 x Kenya,0
uniqueid_6349 x Kenya,0
uniqueid_6350 x Kenya,1
uniqueid_6351 x Kenya,0
uniqueid_6352 x Kenya,0
uniqueid_6353 x Kenya,0
uniqueid_6354 x Kenya,0
uniqueid_6355 x Kenya,0
uniqueid_6356 x Kenya,0
uniqueid_6357 x Kenya,0
uniqueid_6358 x Kenya,0
uniqueid_6359 x Kenya,0
uniqueid_6360 x Kenya,0
uniqueid_6361 x Kenya,0
uniqueid_6362 x Kenya,0
uniqueid_6363 x Kenya,0
uniqueid_6364 x Kenya,1
uniqueid_6365 x Kenya,0
uniqueid_6366 x Kenya,0
uniqueid_6367 x Kenya,0
uniqueid_6368 x Kenya,0
uniqueid_6369 x Kenya,0
uniqueid_6370 x Kenya,0
uniqueid_6371 x Kenya,0
uniqueid_6372 x Kenya,0
uniqueid_6373 x Kenya,0
uniqueid_6374 x Kenya,1
uniqueid_6375 x Kenya,0
uniqueid_6376 x Kenya,0
uniqueid_6377 x Kenya,0
uniqueid_6378 x Kenya,1
uniqueid_6379 x Kenya,0
uniqueid_6380 x Kenya,0
uniqueid_6381 x Kenya,1
uniqueid_6382 x Kenya,0
uniqueid_6383 x Kenya,0
uniqueid_6384 x Kenya,0
uniqueid_6385 x Kenya,1
uniqueid_6386 x Kenya,0
uniqueid_6387 x Kenya,0
uniqueid_6388 x Kenya,0
uniqueid_6389 x Kenya,0
uniqueid_6390 x Kenya,0
uniqueid_6391 x Kenya,0
uniqueid_6392 x Kenya,0
uniqueid_6393 x Kenya,0
uniqueid_6394 x Kenya,0
uniqueid_6395 x Kenya,0
uniqueid_6396 x Kenya,1
uniqueid_6397 x Kenya,0
uniqueid_6398 x Kenya,0
uniqueid_6399 x Kenya,0
uniqueid_6400 x Kenya,0
uniqueid_6401 x Kenya,0
uniqueid_6402 x Kenya,0
uniqueid_6403 x Kenya,0
uniqueid_6404 x Kenya,0
uniqueid_6405 x Kenya,1
uniqueid_6406 x Kenya,0
uniqueid_6407 x Kenya,1
uniqueid_6408 x Kenya,0
uniqueid_6409 x Kenya,0
uniqueid_6410 x Kenya,1
uniqueid_6411 x Kenya,0
uniqueid_6412 x Kenya,0
uniqueid_6413 x Kenya,0
uniqueid_6414 x Kenya,0
uniqueid_6415 x Kenya,1
uniqueid_6416 x Kenya,0
uniqueid_6417 x Kenya,1
uniqueid_6418 x Kenya,1
uniqueid_6419 x Kenya,0
uniqueid_6420 x Kenya,0
uniqueid_6421 x Kenya,0
uniqueid_6422 x Kenya,0
uniqueid_6423 x Kenya,0
uniqueid_6424 x Kenya,0
uniqueid_6425 x Kenya,0
uniqueid_6426 x Kenya,0
uniqueid_6427 x Kenya,0
uniqueid_6428 x Kenya,0
uniqueid_6429 x Kenya,0
uniqueid_6430 x Kenya,0
uniqueid_6431 x Kenya,0
uniqueid_6432 x Kenya,0
uniqueid_6433 x Kenya,0
uniqueid_6434 x Kenya,0
uniqueid_6435 x Kenya,0
uniqueid_6436 x Kenya,0
uniqueid_6437 x Kenya,0
uniqueid_6438 x Kenya,0
uniqueid_6439 x Kenya,0
uniqueid_6440 x Kenya,0
uniqueid_6441 x Kenya,0
uniqueid_6442 x Kenya,0
uniqueid_6443 x Kenya,0
uniqueid_6444 x Kenya,1
uniqueid_6445 x Kenya,0
uniqueid_6446 x Kenya,0
uniqueid_6447 x Kenya,0
uniqueid_6448 x Kenya,0
uniqueid_6449 x Kenya,0
uniqueid_6450 x Kenya,1
uniqueid_6451 x Kenya,0
uniqueid_6452 x Kenya,0
uniqueid_6453 x Kenya,1
uniqueid_6454 x Kenya,0
uniqueid_6455 x Kenya,0
uniqueid_6456 x Kenya,0
uniqueid_6457 x Kenya,1
uniqueid_6458 x Kenya,0
uniqueid_6459 x Kenya,0
uniqueid_6460 x Kenya,1
uniqueid_6461 x Kenya,0
uniqueid_6462 x Kenya,0
uniqueid_6463 x Kenya,0
uniqueid_6464 x Kenya,0
uniqueid_6465 x Kenya,0
uniqueid_6466 x Kenya,0
uniqueid_6467 x Kenya,0
uniqueid_6468 x Kenya,0
uniqueid_6469 x Kenya,1
uniqueid_6470 x Kenya,0
uniqueid_6471 x Kenya,0
uniqueid_6472 x Kenya,0
uniqueid_6473 x Kenya,0
uniqueid_6474 x Kenya,1
uniqueid_6475 x Kenya,0
uniqueid_6476 x Kenya,0
uniqueid_6477 x Kenya,0
uniqueid_6478 x Kenya,0
uniqueid_6479 x Kenya,0
uniqueid_6480 x Kenya,0
uniqueid_6481 x Kenya,0
uniqueid_6482 x Kenya,0
uniqueid_6483 x Kenya,0
uniqueid_6484 x Kenya,0
uniqueid_6485 x Kenya,1
uniqueid_6486 x Kenya,1
uniqueid_6487 x Kenya,0
uniqueid_6488 x Kenya,0
uniqueid_6489 x Kenya,1
uniqueid_6490 x Kenya,0
uniqueid_6491 x Kenya,0
uniqueid_6492 x Kenya,0
uniqueid_6493 x Kenya,1
uniqueid_6494 x Kenya,0
uniqueid_6495 x Kenya,0
uniqueid_6496 x Kenya,0
uniqueid_6497 x Kenya,0
uniqueid_6498 x Kenya,0
uniqueid_6499 x Kenya,0
uniqueid_6500 x Kenya,0
uniqueid_6501 x Kenya,0
uniqueid_6502 x Kenya,0
uniqueid_6503 x Kenya,1
uniqueid_6504 x Kenya,0
uniqueid_6505 x Kenya,1
uniqueid_6506 x Kenya,1
uniqueid_6507 x Kenya,1
uniqueid_6508 x Kenya,0
uniqueid_6509 x Kenya,0
uniqueid_6510 x Kenya,1
uniqueid_6511 x Kenya,0
uniqueid_6512 x Kenya,0
uniqueid_6513 x Kenya,0
uniqueid_6514 x Kenya,1
uniqueid_6515 x Kenya,1
uniqueid_6516 x Kenya,1
uniqueid_6517 x Kenya,0
uniqueid_6518 x Kenya,0
uniqueid_6519 x Kenya,0
uniqueid_6520 x Kenya,0
uniqueid_6521 x Kenya,0
uniqueid_6522 x Kenya,0
uniqueid_6523 x Kenya,0
uniqueid_6524 x Kenya,1
uniqueid_6525 x Kenya,0
uniqueid_6526 x Kenya,0
uniqueid_6527 x Kenya,0
uniqueid_6528 x Kenya,0
uniqueid_6529 x Kenya,0
uniqueid_6530 x Kenya,0
uniqueid_6531 x Kenya,0
uniqueid_6532 x Kenya,0
uniqueid_6533 x Kenya,0
uniqueid_6534 x Kenya,0
uniqueid_6535 x Kenya,0
uniqueid_6536 x Kenya,0
uniqueid_6537 x Kenya,0
uniqueid_6538 x Kenya,0
uniqueid_6539 x Kenya,0
uniqueid_6540 x Kenya,1
uniqueid_6541 x Kenya,0
uniqueid_6542 x Kenya,1
uniqueid_6543 x Kenya,0
uniqueid_6544 x Kenya,1
uniqueid_6545 x Kenya,0
uniqueid_6546 x Kenya,1
uniqueid_6547 x Kenya,0
uniqueid_6548 x Kenya,0
uniqueid_6549 x Kenya,0
uniqueid_6550 x Kenya,0
uniqueid_6551 x Kenya,0
uniqueid_6552 x Kenya,0
uniqueid_6553 x Kenya,0
uniqueid_6554 x Kenya,0
uniqueid_6555 x Kenya,0
uniqueid_6556 x Kenya,0
uniqueid_6557 x Kenya,0
uniqueid_6558 x Kenya,0
uniqueid_6559 x Kenya,0
uniqueid_6560 x Kenya,1
uniqueid_6561 x Kenya,0
uniqueid_6562 x Kenya,0
uniqueid_6563 x Kenya,0
uniqueid_6564 x Kenya,1
uniqueid_6565 x Kenya,0
uniqueid_6566 x Kenya,0
uniqueid_6567 x Kenya,1
uniqueid_6568 x Kenya,0
uniqueid_6569 x Kenya,0
uniqueid_6570 x Kenya,0
uniqueid_6571 x Kenya,0
uniqueid_6572 x Kenya,0
uniqueid_6573 x Kenya,0
uniqueid_6574 x Kenya,0
uniqueid_6575 x Kenya,1
uniqueid_6576 x Kenya,0
uniqueid_6577 x Kenya,0
uniqueid_6578 x Kenya,0
uniqueid_6579 x Kenya,0
uniqueid_6580 x Kenya,0
uniqueid_6581 x Kenya,0
uniqueid_6582 x Kenya,0
uniqueid_6583 x Kenya,0
uniqueid_6584 x Kenya,0
uniqueid_6585 x Kenya,0
uniqueid_6586 x Kenya,0
uniqueid_6587 x Kenya,0
uniqueid_6588 x Kenya,0
uniqueid_6589 x Kenya,0
uniqueid_6590 x Kenya,0
uniqueid_6591 x Kenya,0
uniqueid_6592 x Kenya,0
uniqueid_6593 x Kenya,0
uniqueid_6594 x Kenya,0
uniqueid_6595 x Kenya,1
uniqueid_6596 x Kenya,0
uniqueid_6597 x Kenya,0
uniqueid_6598 x Kenya,0
uniqueid_6599 x Kenya,0
uniqueid_6600 x Kenya,0
uniqueid_6601 x Kenya,0
uniqueid_6602 x Kenya,0
uniqueid_6603 x Kenya,0
uniqueid_6604 x Kenya,0
uniqueid_6605 x Kenya,0
uniqueid_6606 x Kenya,0
uniqueid_6607 x Kenya,1
uniqueid_6608 x Kenya,0
uniqueid_6609 x Kenya,0
uniqueid_6610 x Kenya,0
uniqueid_6611 x Kenya,0
uniqueid_6612 x Kenya,1
uniqueid_6613 x Kenya,0
uniqueid_6614 x Kenya,0
uniqueid_6615 x Kenya,0
uniqueid_6616 x Kenya,0
uniqueid_6617 x Kenya,0
uniqueid_6618 x Kenya,0
uniqueid_6619 x Kenya,0
uniqueid_6620 x Kenya,1
uniqueid_6621 x Kenya,0
uniqueid_6622 x Kenya,0
uniqueid_6623 x Kenya,0
uniqueid_6624 x Kenya,0
uniqueid_6625 x Kenya,0
uniqueid_6626 x Kenya,0
uniqueid_6627 x Kenya,1
uniqueid_6628 x Kenya,1
uniqueid_6629 x Kenya,0
uniqueid_6630 x Kenya,0
uniqueid_6631 x Kenya,1
uniqueid_6632 x Kenya,1
uniqueid_6633 x Kenya,1
uniqueid_6634 x Kenya,0
uniqueid_6635 x Kenya,0
uniqueid_6636 x Kenya,0
uniqueid_6637 x Kenya,0
uniqueid_6638 x Kenya,0
uniqueid_6639 x Kenya,0
uniqueid_6640 x Kenya,0
uniqueid_6641 x Kenya,1
uniqueid_6642 x Kenya,0
uniqueid_6643 x Kenya,0
uniqueid_6644 x Kenya,1
uniqueid_6645 x Kenya,0
uniqueid_6646 x Kenya,0
uniqueid_6647 x Kenya,0
uniqueid_6648 x Kenya,0
uniqueid_6649 x Kenya,0
uniqueid_6650 x Kenya,0
uniqueid_6651 x Kenya,0
uniqueid_6652 x Kenya,0
uniqueid_6653 x Kenya,0
uniqueid_6654 x Kenya,0
uniqueid_6655 x Kenya,0
uniqueid_6656 x Kenya,0
uniqueid_6657 x Kenya,0
uniqueid_6658 x Kenya,0
uniqueid_6659 x Kenya,0
uniqueid_6660 x Kenya,0
uniqueid_6661 x Kenya,0
uniqueid_6662 x Kenya,0
uniqueid_6663 x Kenya,0
uniqueid_6664 x Kenya,1
uniqueid_6665 x Kenya,0
uniqueid_6666 x Kenya,0
uniqueid_6667 x Kenya,0
uniqueid_6668 x Kenya,0
uniqueid_6669 x Kenya,1
uniqueid_6670 x Kenya,0
uniqueid_6671 x Kenya,0
uniqueid_6672 x Kenya,0
uniqueid_6673 x Kenya,1
uniqueid_6674 x Kenya,0
uniqueid_6675 x Kenya,1
uniqueid_6676 x Kenya,1
uniqueid_6677 x Kenya,0
uniqueid_6678 x Kenya,0
uniqueid_6679 x Kenya,0
uniqueid_6680 x Kenya,0
uniqueid_6681 x Kenya,0
uniqueid_6682 x Kenya,0
uniqueid_6683 x Kenya,0
uniqueid_6684 x Kenya,0
uniqueid_6685 x Kenya,0
uniqueid_6686 x Kenya,0
uniqueid_6687 x Kenya,0
uniqueid_6688 x Kenya,0
uniqueid_6689 x Kenya,0
uniqueid_6690 x Kenya,0
uniqueid_6691 x Kenya,0
uniqueid_6692 x Kenya,0
uniqueid_6693 x Kenya,1
uniqueid_6694 x Kenya,0
uniqueid_6695 x Kenya,0
uniqueid_6696 x Kenya,0
uniqueid_6697 x Kenya,0
uniqueid_6698 x Kenya,0
uniqueid_6699 x Kenya,0
uniqueid_6700 x Kenya,0
uniqueid_6701 x Kenya,0
uniqueid_6702 x Kenya,1
uniqueid_6703 x Kenya,0
uniqueid_6704 x Kenya,0
uniqueid_6705 x Kenya,0
uniqueid_6706 x Kenya,1
uniqueid_6707 x Kenya,0
uniqueid_6708 x Kenya,0
uniqueid_6709 x Kenya,0
uniqueid_6710 x Kenya,0
uniqueid_6711 x Kenya,0
uniqueid_6712 x Kenya,0
uniqueid_6713 x Kenya,0
uniqueid_6714 x Kenya,1
uniqueid_6715 x Kenya,1
uniqueid_6716 x Kenya,0
uniqueid_6717 x Kenya,0
uniqueid_6718 x Kenya,0
uniqueid_6719 x Kenya,0
uniqueid_6720 x Kenya,0
uniqueid_6721 x Kenya,1
uniqueid_6722 x Kenya,0
uniqueid_6723 x Kenya,0
uniqueid_6724 x Kenya,1
uniqueid_6725 x Kenya,0
uniqueid_6726 x Kenya,0
uniqueid_6727 x Kenya,1
uniqueid_6728 x Kenya,0
uniqueid_6729 x Kenya,1
uniqueid_6730 x Kenya,0
uniqueid_6731 x Kenya,0
uniqueid_6732 x Kenya,1
uniqueid_6733 x Kenya,0
uniqueid_6734 x Kenya,0
uniqueid_6735 x Kenya,0
uniqueid_6736 x Kenya,0
uniqueid_6737 x Kenya,0
uniqueid_6738 x Kenya,1
uniqueid_6739 x Kenya,0
uniqueid_6740 x Kenya,0
uniqueid_6741 x Kenya,1
uniqueid_6742 x Kenya,0
uniqueid_6743 x Kenya,0
uniqueid_6744 x Kenya,0
uniqueid_6745 x Kenya,0
uniqueid_6746 x Kenya,1
uniqueid_6747 x Kenya,0
uniqueid_6748 x Kenya,1
uniqueid_6749 x Kenya,0
uniqueid_6750 x Kenya,0
uniqueid_6751 x Kenya,1
uniqueid_6752 x Kenya,1
uniqueid_6753 x Kenya,0
uniqueid_6754 x Kenya,1
uniqueid_6755 x Kenya,0
uniqueid_6756 x Kenya,0
uniqueid_6757 x Kenya,1
uniqueid_6758 x Kenya,0
uniqueid_6759 x Kenya,0
uniqueid_6760 x Kenya,0
uniqueid_6761 x Kenya,0
uniqueid_6762 x Kenya,0
uniqueid_6763 x Kenya,0
uniqueid_6764 x Kenya,1
uniqueid_6765 x Kenya,0
uniqueid_6766 x Kenya,1
uniqueid_6767 x Kenya,0
uniqueid_6768 x Kenya,0
uniqueid_6769 x Kenya,0
uniqueid_6770 x Kenya,0
uniqueid_6771 x Kenya,1
uniqueid_6772 x Kenya,0
uniqueid_6773 x Kenya,1
uniqueid_6774 x Kenya,0
uniqueid_6775 x Kenya,0
uniqueid_6776 x Kenya,0
uniqueid_6777 x Kenya,0
uniqueid_6778 x Kenya,1
uniqueid_6779 x Kenya,0
uniqueid_6780 x Kenya,0
uniqueid_6781 x Kenya,0
uniqueid_6782 x Kenya,0
uniqueid_6783 x Kenya,0
uniqueid_6784 x Kenya,1
uniqueid_6785 x Kenya,0
uniqueid_6786 x Kenya,0
uniqueid_6787 x Kenya,0
uniqueid_6788 x Kenya,0
uniqueid_6789 x Kenya,0
uniqueid_6790 x Kenya,1
uniqueid_6791 x Kenya,0
uniqueid_6792 x Kenya,1
uniqueid_6793 x Kenya,0
uniqueid_6794 x Kenya,0
uniqueid_6795 x Kenya,1
uniqueid_6796 x Kenya,0
uniqueid_6797 x Kenya,0
uniqueid_6798 x Kenya,0
uniqueid_6799 x Kenya,0
uniqueid_6800 x Kenya,1
uniqueid_6801 x Kenya,0
uniqueid_6802 x Kenya,0
uniqueid_6803 x Kenya,0
uniqueid_6804 x Kenya,0
uniqueid_6805 x Kenya,0
uniqueid_6806 x Kenya,1
uniqueid_6807 x Kenya,0
uniqueid_6808 x Kenya,0
uniqueid_6809 x Kenya,1
uniqueid_6810 x Kenya,0
uniqueid_6811 x Kenya,0
uniqueid_6812 x Kenya,0
uniqueid_6813 x Kenya,0
uniqueid_6814 x Kenya,0
uniqueid_6815 x Kenya,1
uniqueid_6816 x Kenya,0
uniqueid_6817 x Kenya,0
uniqueid_6818 x Kenya,0
uniqueid_6819 x Kenya,0
uniqueid_6820 x Kenya,0
uniqueid_6821 x Kenya,1
uniqueid_6822 x Kenya,1
uniqueid_6823 x Kenya,0
uniqueid_6824 x Kenya,0
uniqueid_6825 x Kenya,1
uniqueid_6826 x Kenya,0
uniqueid_6827 x Kenya,0
uniqueid_6828 x Kenya,0
uniqueid_6829 x Kenya,0
uniqueid_6830 x Kenya,0
uniqueid_6831 x Kenya,0
uniqueid_6832 x Kenya,0
uniqueid_6833 x Kenya,0
uniqueid_6834 x Kenya,1
