unique_id,bank_account
uniqueid_6835 x Kenya,0
uniqueid_6836 x Kenya,0
uniqueid_6837 x Kenya,0
uniqueid_6838 x Kenya,0
uniqueid_6839 x Kenya,0
uniqueid_6840 x Kenya,0
uniqueid_6841 x Kenya,0
uniqueid_6842 x Kenya,0
uniqueid_6843 x Kenya,0
uniqueid_6844 x Kenya,0
uniqueid_6845 x Kenya,0
uniqueid_6846 x Kenya,0
uniqueid_6847 x Kenya,0
uniqueid_6848 x Kenya,0
uniqueid_6849 x Kenya,1
uniqueid_6850 x Kenya,1
uniqueid_6851 x Kenya,0
uniqueid_6852 x Kenya,0
uniqueid_6853 x Kenya,1
uniqueid_6854 x Kenya,0
uniqueid_6855 x Kenya,0
uniqueid_6856 x Kenya,0
uniqueid_6857 x Kenya,0
uniqueid_6858 x Kenya,0
uniqueid_6859 x Kenya,0
uniqueid_6860 x Kenya,0
uniqueid_6861 x Kenya,0
uniqueid_6862 x Kenya,1
uniqueid_6863 x Kenya,0
uniqueid_6864 x Kenya,0
uniqueid_6865 x Kenya,0
uniqueid_6866 x Kenya,0
uniqueid_6867 x Kenya,1
uniqueid_6868 x Kenya,0
uniqueid_6869 x Kenya,0
uniqueid_6870 x Kenya,0
uniqueid_6871 x Kenya,1
uniqueid_6872 x Kenya,0
uniqueid_6873 x Kenya,1
uniqueid_6874 x Kenya,0
uniqueid_6875 x Kenya,0
uniqueid_6876 x Kenya,0
uniqueid_6877 x Kenya,0
uniqueid_6878 x Kenya,1
uniqueid_6879 x Kenya,0
uniqueid_6880 x Kenya,0
uniqueid_6881 x Kenya,0
uniqueid_6882 x Kenya,0
uniqueid_6883 x Kenya,1
uniqueid_6884 x Kenya,0
uniqueid_6885 x Kenya,0
uniqueid_6886 x Kenya,0
uniqueid_6887 x Kenya,0
uniqueid_6888 x Kenya,0
uniqueid_6889 x Kenya,0
uniqueid_6890 x Kenya,0
uniqueid_6891 x Kenya,0
uniqueid_6892 x Kenya,1
uniqueid_6893 x Kenya,0
uniqueid_6894 x Kenya,0
uniqueid_6895 x Kenya,0
uniqueid_6896 x Kenya,1
uniqueid_6897 x Kenya,0
uniqueid_6898 x Kenya,0
uniqueid_6899 x Kenya,0
uniqueid_6900 x Kenya,0
uniqueid_6901 x Kenya,0
uniqueid_6902 x Kenya,0
uniqueid_6903 x Kenya,0
uniqueid_6904 x Kenya,1
uniqueid_6905 x Kenya,0
uniqueid_6906 x Kenya,0
uniqueid_6907 x Kenya,1
uniqueid_6908 x Kenya,0
uniqueid_6909 x Kenya,0
uniqueid_6910 x Kenya,0
uniqueid_6911 x Kenya,0
uniqueid_6912 x Kenya,0
uniqueid_6913 x Kenya,0
uniqueid_6914 x Kenya,0
uniqueid_6915 x Kenya,0
uniqueid_6916 x Kenya,0
uniqueid_6917 x Kenya,0
uniqueid_6918 x Kenya,0
uniqueid_6919 x Kenya,0
uniqueid_6920 x Kenya,0
uniqueid_6921 x Kenya,0
uniqueid_6922 x Kenya,1
uniqueid_6923 x Kenya,0
uniqueid_6924 x Kenya,0
uniqueid_6925 x Kenya,0
uniqueid_6926 x Kenya,0
uniqueid_6927 x Kenya,1
uniqueid_6928 x Kenya,0
uniqueid_6929 x Kenya,1
uniqueid_6930 x Kenya,0
uniqueid_6931 x Kenya,0
uniqueid_6932 x Kenya,0
uniqueid_6933 x Kenya,0
uniqueid_6934 x Kenya,0
uniqueid_6935 x Kenya,0
uniqueid_6936 x Kenya,0
uniqueid_6937 x Kenya,0
uniqueid_6938 x Kenya,0
uniqueid_6939 x Kenya,0
uniqueid_6940 x Kenya,0
uniqueid_6941 x Kenya,0
uniqueid_6942 x Kenya,0
uniqueid_6943 x Kenya,1
uniqueid_6944 x Kenya,0
uniqueid_6945 x Kenya,0
uniqueid_6946 x Kenya,0
uniqueid_6947 x Kenya,0
uniqueid_6948 x Kenya,1
uniqueid_6949 x Kenya,0
uniqueid_6950 x Kenya,0
uniqueid_6951 x Kenya,0
uniqueid_6952 x Kenya,1
uniqueid_6953 x Kenya,0
uniqueid_6954 x Kenya,0
uniqueid_6955 x Kenya,0
uniqueid_6956 x Kenya,0
uniqueid_6957 x Kenya,0
uniqueid_6958 x Kenya,0
uniqueid_6959 x Kenya,0
uniqueid_6960 x Kenya,0
uniqueid_6961 x Kenya,0
uniqueid_6962 x Kenya,1
uniqueid_6963 x Kenya,0
uniqueid_6964 x Kenya,0
uniqueid_6965 x Kenya,0
uniqueid_6966 x Kenya,0
uniqueid_6967 x Kenya,0
uniqueid_6968 x Kenya,0
uniqueid_6969 x Kenya,1
uniqueid_6970 x Kenya,0
uniqueid_6971 x Kenya,0
uniqueid_6972 x Kenya,0
uniqueid_6973 x Kenya,0
uniqueid_6974 x Kenya,0
uniqueid_6975 x Kenya,0
uniqueid_6976 x Kenya,0
uniqueid_6977 x Kenya,0
uniqueid_6978 x Kenya,0
uniqueid_6979 x Kenya,0
uniqueid_6980 x Kenya,0
uniqueid_6981 x Kenya,0
uniqueid_6982 x Kenya,0
uniqueid_6983 x Kenya,0
uniqueid_6984 x Kenya,0
uniqueid_6985 x Kenya,0
uniqueid_6986 x Kenya,0
uniqueid_6987 x Kenya,0
uniqueid_6988 x Kenya,0
uniqueid_6989 x Kenya,0
uniqueid_6990 x Kenya,0
uniqueid_6991 x Kenya,0
uniqueid_6992 x Kenya,0
uniqueid_6993 x Kenya,1
uniqueid_6994 x Kenya,0
uniqueid_6995 x Kenya,0
uniqueid_6996 x Kenya,0
uniqueid_6997 x Kenya,1
uniqueid_6998 x Kenya,1
uniqueid_6999 x Kenya,0
uniqueid_7000 x Kenya,1
uniqueid_7001 x Kenya,0
uniqueid_7002 x Kenya,0
uniqueid_7003 x Kenya,0
uniqueid_7004 x Kenya,0
uniqueid_7005 x Kenya,0
uniqueid_7006 x Kenya,0
uniqueid_7007 x Kenya,0
uniqueid_7008 x Kenya,0
uniqueid_7009 x Kenya,0
uniqueid_7010 x Kenya,0
uniqueid_7011 x Kenya,0
uniqueid_7012 x Kenya,0
uniqueid_7013 x Kenya,1
uniqueid_7014 x Kenya,1
uniqueid_7015 x Kenya,0
uniqueid_7016 x Kenya,0
uniqueid_7017 x Kenya,0
uniqueid_7018 x Kenya,0
uniqueid_7019 x Kenya,0
uniqueid_7020 x Kenya,0
uniqueid_7021 x Kenya,0
uniqueid_7022 x Kenya,1
uniqueid_7023 x Kenya,0
uniqueid_7024 x Kenya,0
uniqueid_7025 x Kenya,1
uniqueid_7026 x Kenya,0
uniqueid_7027 x Kenya,0
uniqueid_7028 x Kenya,0
uniqueid_7029 x Kenya,0
uniqueid_7030 x Kenya,0
uniqueid_7031 x Kenya,0
uniqueid_7032 x Kenya,0
uniqueid_7033 x Kenya,0
uniqueid_7034 x Kenya,1
uniqueid_7035 x Kenya,0
uniqueid_7036 x Kenya,0
uniqueid_7037 x Kenya,0
uniqueid_7038 x Kenya,0
uniqueid_7039 x Kenya,0
uniqueid_7040 x Kenya,0
uniqueid_7041 x Kenya,0
uniqueid_7042 x Kenya,0
uniqueid_7043 x Kenya,0
uniqueid_7044 x Kenya,0
uniqueid_7045 x Kenya,0
uniqueid_7046 x Kenya,1
uniqueid_7047 x Kenya,0
uniqueid_7048 x Kenya,0
uniqueid_7049 x Kenya,0
uniqueid_7050 x Kenya,0
uniqueid_7051 x Kenya,0
uniqueid_7052 x Kenya,0
uniqueid_7053 x Kenya,0
uniqueid_7054 x Kenya,0
uniqueid_7055 x Kenya,0
uniqueid_7056 x Kenya,0
uniqueid_7057 x Kenya,1
uniqueid_7058 x Kenya,0
uniqueid_7059 x Kenya,0
uniqueid_7060 x Kenya,0
uniqueid_7061 x Kenya,0
uniqueid_7062 x Kenya,0
uniqueid_7063 x Kenya,0
uniqueid_7064 x Kenya,0
uniqueid_7065 x Kenya,0
uniqueid_7066 x Kenya,0
uniqueid_7067 x Kenya,0
uniqueid_7068 x Kenya,0
uniqueid_7069 x Kenya,0
uniqueid_7070 x Kenya,0
uniqueid_7071 x Kenya,0
uniqueid_7072 x Kenya,0
uniqueid_7073 x Kenya,0
uniqueid_7074 x Kenya,1
uniqueid_7075 x Kenya,0
uniqueid_7076 x Kenya,0
uniqueid_7077 x Kenya,1
uniqueid_7078 x Kenya,0
uniqueid_7079 x Kenya,0
uniqueid_7080 x Kenya,0
uniqueid_7081 x Kenya,0
uniqueid_7082 x Kenya,0
uniqueid_7083 x Kenya,0
uniqueid_7084 x Kenya,0
uniqueid_7085 x Kenya,0
uniqueid_7086 x Kenya,1
uniqueid_7087 x Kenya,1
uniqueid_7088 x Kenya,0
uniqueid_7089 x Kenya,0
uniqueid_7090 x Kenya,0
uniqueid_7091 x Kenya,0
uniqueid_7092 x Kenya,1
uniqueid_7093 x Kenya,0
uniqueid_7094 x Kenya,0
uniqueid_7095 x Kenya,0
uniqueid_7096 x Kenya,0
uniqueid_7097 x Kenya,1
uniqueid_7098 x Kenya,0
uniqueid_7099 x Kenya,1
uniqueid_7100 x Kenya,1
uniqueid_7101 x Kenya,0
uniqueid_7102 x Kenya,1
uniqueid_7103 x Kenya,0
uniqueid_7104 x Kenya,1
uniqueid_7105 x Kenya,1
uniqueid_7106 x Kenya,0
uniqueid_7107 x Kenya,0
uniqueid_7108 x Kenya,0
uniqueid_7109 x Kenya,0
uniqueid_7110 x Kenya,0
uniqueid_7111 x Kenya,0
uniqueid_7112 x Kenya,0
uniqueid_7113 x Kenya,0
uniqueid_7114 x Kenya,1
uniqueid_7115 x Kenya,0
uniqueid_7116 x Kenya,0
uniqueid_7117 x Kenya,1
uniqueid_7118 x Kenya,1
uniqueid_7119 x Kenya,0
uniqueid_7120 x Kenya,0
uniqueid_7121 x Kenya,0
uniqueid_7122 x Kenya,0
uniqueid_7123 x Kenya,0
uniqueid_7124 x Kenya,0
uniqueid_7125 x Kenya,0
uniqueid_7126 x Kenya,1
uniqueid_7127 x Kenya,0
uniqueid_7128 x Kenya,1
uniqueid_7129 x Kenya,0
uniqueid_7130 x Kenya,0
uniqueid_7131 x Kenya,1
uniqueid_7132 x Kenya,0
uniqueid_7133 x Kenya,0
uniqueid_7134 x Kenya,0
uniqueid_7135 x Kenya,0
uniqueid_7136 x Kenya,1
uniqueid_7137 x Kenya,0
uniqueid_7138 x Kenya,0
uniqueid_7139 x Kenya,1
uniqueid_7140 x Kenya,0
uniqueid_7141 x Kenya,0
uniqueid_7142 x Kenya,0
uniqueid_7143 x Kenya,0
uniqueid_7144 x Kenya,1
uniqueid_7145 x Kenya,0
uniqueid_7146 x Kenya,0
uniqueid_7147 x Kenya,1
uniqueid_7148 x Kenya,0
uniqueid_7149 x Kenya,0
uniqueid_7150 x Kenya,0
uniqueid_7151 x Kenya,0
uniqueid_7152 x Kenya,0
uniqueid_7153 x Kenya,0
uniqueid_7154 x Kenya,0
uniqueid_7155 x Kenya,0
uniqueid_7156 x Kenya,0
uniqueid_7157 x Kenya,0
uniqueid_7158 x Kenya,1
uniqueid_7159 x Kenya,1
uniqueid_7160 x Kenya,0
uniqueid_7161 x Kenya,1
uniqueid_7162 x Kenya,0
uniqueid_7163 x Kenya,0
uniqueid_7164 x Kenya,0
uniqueid_7165 x Kenya,0
uniqueid_7166 x Kenya,0
uniqueid_7167 x Kenya,0
uniqueid_7168 x Kenya,0
uniqueid_7169 x Kenya,0
uniqueid_7170 x Kenya,1
uniqueid_7171 x Kenya,1
uniqueid_7172 x Kenya,0
uniqueid_7173 x Kenya,0
uniqueid_7174 x Kenya,0
uniqueid_7175 x Kenya,1
uniqueid_7176 x Kenya,0
uniqueid_7177 x Kenya,0
uniqueid_7178 x Kenya,0
uniqueid_7179 x Kenya,0
uniqueid_7180 x Kenya,0
uniqueid_7181 x Kenya,0
uniqueid_7182 x Kenya,0
uniqueid_7183 x Kenya,0
uniqueid_7184 x Kenya,0
uniqueid_7185 x Kenya,0
uniqueid_7186 x Kenya,0
uniqueid_7187 x Kenya,0
uniqueid_7188 x Kenya,0
uniqueid_7189 x Kenya,0
uniqueid_7190 x Kenya,0
uniqueid_7191 x Kenya,0
uniqueid_7192 x Kenya,1
uniqueid_7193 x Kenya,0
uniqueid_7194 x Kenya,0
uniqueid_7195 x Kenya,0
uniqueid_7196 x Kenya,0
uniqueid_7197 x Kenya,0
uniqueid_7198 x Kenya,0
uniqueid_7199 x Kenya,0
uniqueid_7200 x Kenya,1
uniqueid_7201 x Kenya,0
uniqueid_7202 x Kenya,1
uniqueid_7203 x Kenya,0
uniqueid_7204 x Kenya,1
uniqueid_7205 x Kenya,0
uniqueid_7206 x Kenya,0
uniqueid_7207 x Kenya,0
uniqueid_7208 x Kenya,0
uniqueid_7209 x Kenya,0
uniqueid_7210 x Kenya,0
uniqueid_7211 x Kenya,0
uniqueid_7212 x Kenya,0
uniqueid_7213 x Kenya,0
uniqueid_7214 x Kenya,0
uniqueid_7215 x Kenya,0
uniqueid_7216 x Kenya,0
uniqueid_7217 x Kenya,1
uniqueid_7218 x Kenya,0
uniqueid_7219 x Kenya,0
uniqueid_7220 x Kenya,0
uniqueid_7221 x Kenya,1
uniqueid_7222 x Kenya,0
uniqueid_7223 x Kenya,1
uniqueid_7224 x Kenya,0
uniqueid_7225 x Kenya,0
uniqueid_7226 x Kenya,0
uniqueid_7227 x Kenya,1
uniqueid_7228 x Kenya,0
uniqueid_7229 x Kenya,0
uniqueid_7230 x Kenya,0
uniqueid_7231 x Kenya,0
uniqueid_7232 x Kenya,1
uniqueid_7233 x Kenya,0
uniqueid_7234 x Kenya,0
uniqueid_7235 x Kenya,0
uniqueid_7236 x Kenya,0
uniqueid_7237 x Kenya,0
uniqueid_7238 x Kenya,0
uniqueid_7239 x Kenya,0
uniqueid_7240 x Kenya,1
uniqueid_7241 x Kenya,0
uniqueid_7242 x Kenya,1
uniqueid_7243 x Kenya,0
uniqueid_7244 x Kenya,0
uniqueid_7245 x Kenya,0
uniqueid_7246 x Kenya,0
uniqueid_7247 x Kenya,0
uniqueid_7248 x Kenya,0
uniqueid_7249 x Kenya,0
uniqueid_7250 x Kenya,1
uniqueid_7251 x Kenya,0
uniqueid_7252 x Kenya,0
uniqueid_7253 x Kenya,0
uniqueid_7254 x Kenya,0
uniqueid_7255 x Kenya,0
uniqueid_7256 x Kenya,0
uniqueid_7257 x Kenya,0
uniqueid_7258 x Kenya,1
uniqueid_7259 x Kenya,1
uniqueid_7260 x Kenya,0
uniqueid_7261 x Kenya,0
uniqueid_7262 x Kenya,0
uniqueid_7263 x Kenya,0
uniqueid_7264 x Kenya,1
uniqueid_7265 x Kenya,0
uniqueid_7266 x Kenya,0
uniqueid_7267 x Kenya,0
uniqueid_7268 x Kenya,0
uniqueid_7269 x Kenya,0
uniqueid_7270 x Kenya,0
uniqueid_7271 x Kenya,1
uniqueid_7272 x Kenya,0
uniqueid_7273 x Kenya,1
uniqueid_7274 x Kenya,0
uniqueid_7275 x Kenya,1
uniqueid_7276 x Kenya,0
uniqueid_7277 x Kenya,0
uniqueid_7278 x Kenya,0
uniqueid_7279 x Kenya,0
uniqueid_7280 x Kenya,0
uniqueid_7281 x Kenya,0
uniqueid_7282 x Kenya,0
uniqueid_7283 x Kenya,0
uniqueid_7284 x Kenya,1
uniqueid_7285 x Kenya,0
uniqueid_7286 x Kenya,0
uniqueid_7287 x Kenya,0
uniqueid_7288 x Kenya,0
uniqueid_7289 x Kenya,1
uniqueid_7290 x Kenya,0
uniqueid_7291 x Kenya,0
uniqueid_7292 x Kenya,1
uniqueid_7293 x Kenya,0
uniqueid_7294 x Kenya,1
uniqueid_7295 x Kenya,0
uniqueid_7296 x Kenya,0
uniqueid_7297 x Kenya,0
uniqueid_7298 x Kenya,0
uniqueid_7299 x Kenya,0
uniqueid_7300 x Kenya,0
uniqueid_7301 x Kenya,0
uniqueid_7302 x Kenya,0
uniqueid_7303 x Kenya,0
uniqueid_7304 x Kenya,1
uniqueid_7305 x Kenya,0
uniqueid_7306 x Kenya,0
uniqueid_7307 x Kenya,0
uniqueid_7308 x Kenya,0
uniqueid_7309 x Kenya,1
uniqueid_7310 x Kenya,0
uniqueid_7311 x Kenya,0
uniqueid_7312 x Kenya,0
uniqueid_7313 x Kenya,1
uniqueid_7314 x Kenya,0
uniqueid_7315 x Kenya,0
uniqueid_7316 x Kenya,0
uniqueid_7317 x Kenya,0
uniqueid_7318 x Kenya,0
uniqueid_7319 x Kenya,0
uniqueid_7320 x Kenya,0
uniqueid_7321 x Kenya,0
uniqueid_7322 x Kenya,0
uniqueid_7323 x Kenya,1
uniqueid_7324 x Kenya,0
uniqueid_7325 x Kenya,1
uniqueid_7326 x Kenya,0
uniqueid_7327 x Kenya,0
uniqueid_7328 x Kenya,0
uniqueid_7329 x Kenya,0
uniqueid_7330 x Kenya,0
uniqueid_7331 x Kenya,1
uniqueid_7332 x Kenya,0
uniqueid_7333 x Kenya,0
uniqueid_7334 x Kenya,0
uniqueid_7335 x Kenya,0
uniqueid_7336 x Kenya,0
uniqueid_7337 x Kenya,1
uniqueid_7338 x Kenya,0
uniqueid_7339 x Kenya,0
uniqueid_7340 x Kenya,0
uniqueid_7341 x Kenya,1
uniqueid_7342 x Kenya,0
uniqueid_7343 x Kenya,0
uniqueid_7344 x Kenya,0
uniqueid_7345 x Kenya,0
uniqueid_7346 x Kenya,1
uniqueid_7347 x Kenya,0
uniqueid_7348 x Kenya,1
uniqueid_7349 x Kenya,0
uniqueid_7350 x Kenya,0
uniqueid_7351 x Kenya,0
uniqueid_7352 x Kenya,0
uniqueid_7353 x Kenya,0
uniqueid_7354 x Kenya,0
uniqueid_7355 x Kenya,0
uniqueid_7356 x Kenya,0
uniqueid_7357 x Kenya,0
uniqueid_7358 x Kenya,0
uniqueid_7359 x Kenya,1
uniqueid_7360 x Kenya,0
uniqueid_7361 x Kenya,0
uniqueid_7362 x Kenya,0
uniqueid_7363 x Kenya,0
uniqueid_7364 x Kenya,0
uniqueid_7365 x Kenya,0
uniqueid_7366 x Kenya,0
uniqueid_7367 x Kenya,0
uniqueid_7368 x Kenya,0
uniqueid_7369 x Kenya,0
uniqueid_7370 x Kenya,0
uniqueid_7371 x Kenya,0
uniqueid_7372 x Kenya,0
uniqueid_7373 x Kenya,0
uniqueid_7374 x Kenya,0
uniqueid_7375 x Kenya,0
uniqueid_7376 x Kenya,0
uniqueid_7377 x Kenya,0
uniqueid_7378 x Kenya,0
uniqueid_7379 x Kenya,0
uniqueid_7380 x Kenya,0
uniqueid_7381 x Kenya,0
uniqueid_7382 x Kenya,0
uniqueid_7383 x Kenya,0
uniqueid_7384 x Kenya,0
uniqueid_7385 x Kenya,1
uniqueid_7386 x Kenya,0
uniqueid_7387 x Kenya,0
uniqueid_7388 x Kenya,0
uniqueid_7389 x Kenya,0
uniqueid_7390 x Kenya,0
uniqueid_7391 x Kenya,0
uniqueid_7392 x Kenya,0
uniqueid_7393 x Kenya,0
uniqueid_7394 x Kenya,0
uniqueid_7395 x Kenya,1
uniqueid_7396 x Kenya,0
uniqueid_7397 x Kenya,1
uniqueid_7398 x Kenya,0
uniqueid_7399 x Kenya,0
uniqueid_7400 x Kenya,1
uniqueid_7401 x Kenya,0
uniqueid_7402 x Kenya,0
uniqueid_7403 x Kenya,1
uniqueid_7404 x Kenya,0
uniqueid_7405 x Kenya,1
uniqueid_7406 x Kenya,0
uniqueid_7407 x Kenya,0
uniqueid_7408 x Kenya,0
uniqueid_7409 x Kenya,0
uniqueid_7410 x Kenya,0
uniqueid_7411 x Kenya,0
uniqueid_7412 x Kenya,1
uniqueid_7413 x Kenya,0
uniqueid_7414 x Kenya,0
uniqueid_7415 x Kenya,0
uniqueid_7416 x Kenya,0
uniqueid_7417 x Kenya,0
uniqueid_7418 x Kenya,0
uniqueid_7419 x Kenya,0
uniqueid_7420 x Kenya,0
uniqueid_7421 x Kenya,0
uniqueid_7422 x Kenya,0
uniqueid_7423 x Kenya,0
uniqueid_7424 x Kenya,0
uniqueid_7425 x Kenya,0
uniqueid_7426 x Kenya,1
uniqueid_7427 x Kenya,0
uniqueid_7428 x Kenya,0
uniqueid_7429 x Kenya,0
uniqueid_7430 x Kenya,0
uniqueid_7431 x Kenya,0
uniqueid_7432 x Kenya,0
uniqueid_7433 x Kenya,0
uniqueid_7434 x Kenya,0
uniqueid_7435 x Kenya,1
uniqueid_7436 x Kenya,0
uniqueid_7437 x Kenya,0
uniqueid_7438 x Kenya,0
uniqueid_7439 x Kenya,0
uniqueid_7440 x Kenya,0
uniqueid_7441 x Kenya,0
uniqueid_7442 x Kenya,0
uniqueid_7443 x Kenya,0
uniqueid_7444 x Kenya,0
uniqueid_7445 x Kenya,0
uniqueid_7446 x Kenya,0
uniqueid_7447 x Kenya,0
uniqueid_7448 x Kenya,1
uniqueid_7449 x Kenya,0
uniqueid_7450 x Kenya,0
uniqueid_7451 x Kenya,0
uniqueid_7452 x Kenya,0
uniqueid_7453 x Kenya,0
uniqueid_7454 x Kenya,0
uniqueid_7455 x Kenya,0
uniqueid_7456 x Kenya,0
uniqueid_7457 x Kenya,0
uniqueid_7458 x Kenya,0
uniqueid_7459 x Kenya,0
uniqueid_7460 x Kenya,0
uniqueid_7461 x Kenya,0
uniqueid_7462 x Kenya,0
uniqueid_7463 x Kenya,0
uniqueid_7464 x Kenya,0
uniqueid_7465 x Kenya,0
uniqueid_7466 x Kenya,0
uniqueid_7467 x Kenya,1
uniqueid_7468 x Kenya,0
uniqueid_7469 x Kenya,0
uniqueid_7470 x Kenya,0
uniqueid_7471 x Kenya,0
uniqueid_7472 x Kenya,0
uniqueid_7473 x Kenya,0
uniqueid_7474 x Kenya,0
uniqueid_7475 x Kenya,0
uniqueid_7476 x Kenya,0
uniqueid_7477 x Kenya,1
uniqueid_7478 x Kenya,0
uniqueid_7479 x Kenya,0
uniqueid_7480 x Kenya,0
uniqueid_7481 x Kenya,0
uniqueid_7482 x Kenya,1
uniqueid_7483 x Kenya,0
uniqueid_7484 x Kenya,0
uniqueid_7485 x Kenya,0
uniqueid_7486 x Kenya,0
uniqueid_7487 x Kenya,0
uniqueid_7488 x Kenya,0
uniqueid_7489 x Kenya,0
uniqueid_7490 x Kenya,0
uniqueid_7491 x Kenya,0
uniqueid_7492 x Kenya,0
uniqueid_7493 x Kenya,1
uniqueid_7494 x Kenya,0
uniqueid_7495 x Kenya,1
uniqueid_7496 x Kenya,0
uniqueid_7497 x Kenya,0
uniqueid_7498 x Kenya,0
uniqueid_7499 x Kenya,0
uniqueid_7500 x Kenya,1
uniqueid_7501 x Kenya,0
uniqueid_7502 x Kenya,0
uniqueid_7503 x Kenya,0
uniqueid_7504 x Kenya,0
uniqueid_7505 x Kenya,0
uniqueid_7506 x Kenya,0
uniqueid_7507 x Kenya,0
uniqueid_7508 x Kenya,0
uniqueid_7509 x Kenya,0
uniqueid_7510 x Kenya,0
uniqueid_7511 x Kenya,0
uniqueid_7512 x Kenya,0
uniqueid_7513 x Kenya,0
uniqueid_7514 x Kenya,0
uniqueid_7515 x Kenya,0
uniqueid_7516 x Kenya,0
uniqueid_7517 x Kenya,0
uniqueid_7518 x Kenya,0
uniqueid_7519 x Kenya,0
uniqueid_7520 x Kenya,0
uniqueid_7521 x Kenya,0
uniqueid_7522 x Kenya,0
uniqueid_7523 x Kenya,0
uniqueid_7524 x Kenya,0
uniqueid_7525 x Kenya,0
uniqueid_7526 x Kenya,0
uniqueid_7527 x Kenya,0
uniqueid_7528 x Kenya,0
uniqueid_7529 x Kenya,1
uniqueid_7530 x Kenya,0
uniqueid_7531 x Kenya,0
uniqueid_7532 x Kenya,0
uniqueid_7533 x Kenya,0
uniqueid_7534 x Kenya,0
uniqueid_7535 x Kenya,0
uniqueid_7536 x Kenya,0
uniqueid_7537 x Kenya,0
uniqueid_7538 x Kenya,0
uniqueid_7539 x Kenya,0
uniqueid_7540 x Kenya,0
uniqueid_7541 x Kenya,0
uniqueid_7542 x Kenya,0
uniqueid_7543 x Kenya,0
uniqueid_7544 x Kenya,0
uniqueid_7545 x Kenya,0
uniqueid_7546 x Kenya,0
uniqueid_7547 x Kenya,0
uniqueid_7548 x Kenya,0
uniqueid_7549 x Kenya,0
uniqueid_7550 x Kenya,0
uniqueid_7551 x Kenya,0
uniqueid_7552 x Kenya,0
uniqueid_7553 x Kenya,0
uniqueid_7554 x Kenya,0
uniqueid_7555 x Kenya,1
uniqueid_7556 x Kenya,1
uniqueid_7557 x Kenya,0
uniqueid_7558 x Kenya,0
uniqueid_7559 x Kenya,1
uniqueid_7560 x Kenya,0
uniqueid_7561 x Kenya,1
uniqueid_7562 x Kenya,1
uniqueid_7563 x Kenya,1
uniqueid_7564 x Kenya,0
uniqueid_7565 x Kenya,1
uniqueid_7566 x Kenya,0
uniqueid_7567 x Kenya,1
uniqueid_7568 x Kenya,0
uniqueid_7569 x Kenya,0
uniqueid_7570 x Kenya,0
uniqueid_7571 x Kenya,0
uniqueid_7572 x Kenya,0
uniqueid_7573 x Kenya,1
uniqueid_7574 x Kenya,0
uniqueid_7575 x Kenya,0
uniqueid_7576 x Kenya,0
uniqueid_7577 x Kenya,1
uniqueid_7578 x Kenya,0
uniqueid_7579 x Kenya,0
uniqueid_7580 x Kenya,1
uniqueid_7581 x Kenya,0
uniqueid_7582 x Kenya,0
uniqueid_7583 x Kenya,0
uniqueid_7584 x Kenya,0
uniqueid_7585 x Kenya,0
uniqueid_7586 x Kenya,0
uniqueid_7587 x Kenya,0
uniqueid_7588 x Kenya,0
uniqueid_7589 x Kenya,0
uniqueid_7590 x Kenya,0
uniqueid_7591 x Kenya,1
uniqueid_7592 x Kenya,1
uniqueid_7593 x Kenya,0
uniqueid_7594 x Kenya,0
uniqueid_7595 x Kenya,0
uniqueid_7596 x Kenya,0
uniqueid_7597 x Kenya,0
uniqueid_7598 x Kenya,1
uniqueid_7599 x Kenya,0
uniqueid_7600 x Kenya,1
uniqueid_7601 x Kenya,0
