unique_id,bank_account
uniqueid_8930 x Tanzania,0
uniqueid_8931 x Tanzania,0
uniqueid_8932 x Tanzania,0
uniqueid_8933 x Tanzania,0
uniqueid_8934 x Tanzania,0
uniqueid_8935 x Tanzania,0
uniqueid_8936 x Tanzania,0
uniqueid_8937 x Tanzania,0
uniqueid_8938 x Tanzania,0
uniqueid_8939 x Tanzania,0
uniqueid_8940 x Tanzania,0
uniqueid_8941 x Tanzania,0
uniqueid_8942 x Tanzania,0
uniqueid_8943 x Tanzania,0
uniqueid_8944 x Tanzania,0
uniqueid_8945 x Tanzania,0
uniqueid_8946 x Tanzania,0
uniqueid_8947 x Tanzania,0
uniqueid_8948 x Tanzania,0
uniqueid_8949 x Tanzania,0
uniqueid_8950 x Tanzania,0
uniqueid_8951 x Tanzania,0
uniqueid_8952 x Tanzania,0
uniqueid_8953 x Tanzania,0
uniqueid_8954 x Tanzania,0
uniqueid_8955 x Tanzania,0
uniqueid_8956 x Tanzania,0
uniqueid_8957 x Tanzania,0
uniqueid_8958 x Tanzania,0
uniqueid_8959 x Tanzania,0
uniqueid_8960 x Tanzania,0
uniqueid_8961 x Tanzania,0
uniqueid_8962 x Tanzania,0
uniqueid_8963 x Tanzania,0
uniqueid_8964 x Tanzania,0
uniqueid_8965 x Tanzania,0
uniqueid_8966 x Tanzania,0
uniqueid_8967 x Tanzania,0
uniqueid_8968 x Tanzania,1
uniqueid_8969 x Tanzania,0
uniqueid_8970 x Tanzania,0
uniqueid_8971 x Tanzania,0
uniqueid_8972 x Tanzania,0
uniqueid_8973 x Tanzania,0
uniqueid_8974 x Tanzania,0
uniqueid_8975 x Tanzania,0
uniqueid_8976 x Tanzania,0
uniqueid_8977 x Tanzania,0
uniqueid_8978 x Tanzania,0
uniqueid_8979 x Tanzania,0
uniqueid_8980 x Tanzania,0
uniqueid_8981 x Tanzania,0
uniqueid_8982 x Tanzania,0
uniqueid_8983 x Tanzania,0
uniqueid_8984 x Tanzania,0
uniqueid_8985 x Tanzania,0
uniqueid_8986 x Tanzania,0
uniqueid_8987 x Tanzania,0
uniqueid_8988 x Tanzania,0
uniqueid_8989 x Tanzania,0
uniqueid_8990 x Tanzania,0
uniqueid_8991 x Tanzania,0
uniqueid_8992 x Tanzania,0
uniqueid_8993 x Tanzania,0
uniqueid_8994 x Tanzania,0
uniqueid_8995 x Tanzania,0
uniqueid_8996 x Tanzania,0
uniqueid_8997 x Tanzania,0
uniqueid_8998 x Tanzania,0
uniqueid_8999 x Tanzania,0
uniqueid_9000 x Tanzania,0
uniqueid_9001 x Tanzania,0
uniqueid_9002 x Tanzania,0
uniqueid_9003 x Tanzania,0
uniqueid_9004 x Tanzania,0
uniqueid_9005 x Tanzania,0
uniqueid_9006 x Tanzania,0
uniqueid_9007 x Tanzania,0
uniqueid_9008 x Tanzania,0
uniqueid_9009 x Tanzania,0
uniqueid_9010 x Tanzania,0
uniqueid_9011 x Tanzania,0
uniqueid_9012 x Tanzania,0
uniqueid_9013 x Tanzania,0
uniqueid_9014 x Tanzania,0
uniqueid_9015 x Tanzania,0
uniqueid_9016 x Tanzania,0
uniqueid_9017 x Tanzania,0
uniqueid_9018 x Tanzania,0
uniqueid_9019 x Tanzania,0
uniqueid_9020 x Tanzania,0
uniqueid_9021 x Tanzania,0
uniqueid_9022 x Tanzania,0
uniqueid_9023 x Tanzania,0
uniqueid_9024 x Tanzania,0
uniqueid_9025 x Tanzania,0
uniqueid_9026 x Tanzania,0
uniqueid_9027 x Tanzania,0
uniqueid_9028 x Tanzania,0
uniqueid_9029 x Tanzania,0
uniqueid_9030 x Tanzania,0
uniqueid_9031 x Tanzania,0
uniqueid_9032 x Tanzania,0
uniqueid_9033 x Tanzania,0
uniqueid_9034 x Tanzania,0
uniqueid_9035 x Tanzania,0
uniqueid_9036 x Tanzania,0
uniqueid_9037 x Tanzania,0
uniqueid_9038 x Tanzania,0
uniqueid_9039 x Tanzania,0
uniqueid_9040 x Tanzania,0
uniqueid_9041 x Tanzania,0
uniqueid_9042 x Tanzania,0
uniqueid_9043 x Tanzania,0
uniqueid_9044 x Tanzania,0
uniqueid_9045 x Tanzania,0
uniqueid_9046 x Tanzania,0
uniqueid_9047 x Tanzania,0
uniqueid_9048 x Tanzania,0
uniqueid_9049 x Tanzania,0
uniqueid_9050 x Tanzania,0
uniqueid_9051 x Tanzania,0
uniqueid_9052 x Tanzania,0
uniqueid_9053 x Tanzania,0
uniqueid_9054 x Tanzania,0
uniqueid_9055 x Tanzania,0
uniqueid_9056 x Tanzania,0
uniqueid_9057 x Tanzania,0
uniqueid_9058 x Tanzania,0
uniqueid_9059 x Tanzania,0
uniqueid_9060 x Tanzania,0
uniqueid_9061 x Tanzania,1
uniqueid_9062 x Tanzania,0
uniqueid_9063 x Tanzania,0
uniqueid_9064 x Tanzania,0
uniqueid_9065 x Tanzania,0
uniqueid_9066 x Tanzania,0
uniqueid_9067 x Tanzania,0
uniqueid_9068 x Tanzania,0
uniqueid_9069 x Tanzania,0
uniqueid_9070 x Tanzania,0
uniqueid_9071 x Tanzania,0
uniqueid_9072 x Tanzania,0
uniqueid_9073 x Tanzania,0
uniqueid_9074 x Tanzania,0
uniqueid_9075 x Tanzania,0
uniqueid_9076 x Tanzania,0
uniqueid_9077 x Tanzania,0
uniqueid_9078 x Tanzania,0
uniqueid_9079 x Tanzania,0
uniqueid_9080 x Tanzania,0
uniqueid_9081 x Tanzania,0
uniqueid_9082 x Tanzania,0
uniqueid_9083 x Tanzania,0
uniqueid_9084 x Tanzania,0
uniqueid_9085 x Tanzania,0
uniqueid_9086 x Tanzania,0
uniqueid_9087 x Tanzania,0
uniqueid_9088 x Tanzania,0
uniqueid_9089 x Tanzania,0
uniqueid_9090 x Tanzania,0
uniqueid_9091 x Tanzania,0
uniqueid_9092 x Tanzania,0
uniqueid_9093 x Tanzania,0
uniqueid_9094 x Tanzania,0
uniqueid_9095 x Tanzania,0
uniqueid_9096 x Tanzania,0
uniqueid_9097 x Tanzania,0
uniqueid_9098 x Tanzania,0
uniqueid_9099 x Tanzania,0
uniqueid_9100 x Tanzania,0
uniqueid_9101 x Tanzania,0
uniqueid_9102 x Tanzania,0
uniqueid_9103 x Tanzania,0
uniqueid_9104 x Tanzania,0
uniqueid_9105 x Tanzania,0
uniqueid_9106 x Tanzania,0
uniqueid_9107 x Tanzania,0
uniqueid_9108 x Tanzania,0
uniqueid_9109 x Tanzania,0
uniqueid_9110 x Tanzania,0
uniqueid_9111 x Tanzania,0
uniqueid_9112 x Tanzania,0
uniqueid_9113 x Tanzania,0
uniqueid_9114 x Tanzania,0
uniqueid_9115 x Tanzania,0
uniqueid_9116 x Tanzania,0
uniqueid_9117 x Tanzania,0
uniqueid_9118 x Tanzania,0
uniqueid_9119 x Tanzania,0
uniqueid_9120 x Tanzania,0
uniqueid_9121 x Tanzania,0
uniqueid_9122 x Tanzania,0
uniqueid_9123 x Tanzania,0
uniqueid_9124 x Tanzania,0
uniqueid_9125 x Tanzania,0
uniqueid_9126 x Tanzania,0
uniqueid_9127 x Tanzania,0
uniqueid_9128 x Tanzania,0
uniqueid_9129 x Tanzania,0
uniqueid_9130 x Tanzania,0
uniqueid_9131 x Tanzania,0
uniqueid_9132 x Tanzania,0
uniqueid_9133 x Tanzania,0
uniqueid_9134 x Tanzania,0
uniqueid_9135 x Tanzania,0
uniqueid_9136 x Tanzania,0
uniqueid_9137 x Tanzania,0
uniqueid_9138 x Tanzania,0
uniqueid_9139 x Tanzania,0
uniqueid_9140 x Tanzania,0
uniqueid_9141 x Tanzania,0
uniqueid_9142 x Tanzania,0
uniqueid_9143 x Tanzania,0
uniqueid_9144 x Tanzania,0
uniqueid_9145 x Tanzania,1
uniqueid_9146 x Tanzania,0
uniqueid_9147 x Tanzania,0
uniqueid_9148 x Tanzania,0
uniqueid_9149 x Tanzania,0
uniqueid_9150 x Tanzania,0
uniqueid_9151 x Tanzania,0
uniqueid_9152 x Tanzania,0
uniqueid_9153 x Tanzania,0
uniqueid_9154 x Tanzania,1
uniqueid_9155 x Tanzania,0
uniqueid_9156 x Tanzania,0
uniqueid_9157 x Tanzania,0
uniqueid_9158 x Tanzania,0
uniqueid_9159 x Tanzania,0
uniqueid_9160 x Tanzania,0
uniqueid_9161 x Tanzania,1
uniqueid_9162 x Tanzania,0
uniqueid_9163 x Tanzania,0
uniqueid_9164 x Tanzania,0
uniqueid_9165 x Tanzania,1
uniqueid_9166 x Tanzania,0
uniqueid_9167 x Tanzania,0
uniqueid_9168 x Tanzania,0
uniqueid_9169 x Tanzania,0
uniqueid_9170 x Tanzania,0
uniqueid_9171 x Tanzania,0
uniqueid_9172 x Tanzania,0
uniqueid_9173 x Tanzania,0
uniqueid_9174 x Tanzania,0
uniqueid_9175 x Tanzania,0
uniqueid_9176 x Tanzania,0
uniqueid_9177 x Tanzania,0
uniqueid_9178 x Tanzania,0
uniqueid_9179 x Tanzania,0
uniqueid_9180 x Tanzania,0
uniqueid_9181 x Tanzania,0
uniqueid_9182 x Tanzania,0
uniqueid_9183 x Tanzania,0
uniqueid_9184 x Tanzania,0
uniqueid_9185 x Tanzania,0
uniqueid_9186 x Tanzania,0
uniqueid_9187 x Tanzania,0
uniqueid_9188 x Tanzania,0
uniqueid_9189 x Tanzania,0
uniqueid_9190 x Tanzania,0
uniqueid_9191 x Tanzania,0
uniqueid_9192 x Tanzania,0
uniqueid_9193 x Tanzania,0
uniqueid_9194 x Tanzania,0
uniqueid_9195 x Tanzania,0
uniqueid_9196 x Tanzania,0
uniqueid_9197 x Tanzania,0
uniqueid_9198 x Tanzania,0
uniqueid_9199 x Tanzania,0
uniqueid_9200 x Tanzania,0
uniqueid_9201 x Tanzania,0
uniqueid_9202 x Tanzania,0
uniqueid_9203 x Tanzania,0
uniqueid_9204 x Tanzania,0
uniqueid_9205 x Tanzania,0
uniqueid_9206 x Tanzania,0
uniqueid_9207 x Tanzania,0
uniqueid_9208 x Tanzania,0
uniqueid_9209 x Tanzania,0
uniqueid_9210 x Tanzania,0
uniqueid_9211 x Tanzania,0
uniqueid_9212 x Tanzania,0
uniqueid_9213 x Tanzania,0
uniqueid_9214 x Tanzania,0
uniqueid_9215 x Tanzania,0
uniqueid_9216 x Tanzania,0
uniqueid_9217 x Tanzania,0
uniqueid_9218 x Tanzania,0
uniqueid_9219 x Tanzania,1
uniqueid_9220 x Tanzania,0
uniqueid_9221 x Tanzania,0
uniqueid_9222 x Tanzania,0
uniqueid_9223 x Tanzania,0
uniqueid_9224 x Tanzania,0
uniqueid_9225 x Tanzania,0
uniqueid_9226 x Tanzania,0
uniqueid_9227 x Tanzania,0
uniqueid_9228 x Tanzania,0
uniqueid_9229 x Tanzania,0
uniqueid_9230 x Tanzania,0
uniqueid_9231 x Tanzania,0
uniqueid_9232 x Tanzania,0
uniqueid_9233 x Tanzania,0
uniqueid_9234 x Tanzania,0
uniqueid_9235 x Tanzania,0
uniqueid_9236 x Tanzania,0
uniqueid_9237 x Tanzania,0
uniqueid_9238 x Tanzania,0
uniqueid_9239 x Tanzania,0
uniqueid_9240 x Tanzania,0
uniqueid_9241 x Tanzania,0
uniqueid_9242 x Tanzania,0
uniqueid_9243 x Tanzania,0
uniqueid_9244 x Tanzania,0
uniqueid_9245 x Tanzania,0
uniqueid_9246 x Tanzania,0
uniqueid_9247 x Tanzania,0
uniqueid_9248 x Tanzania,0
uniqueid_9249 x Tanzania,0
uniqueid_9250 x Tanzania,0
uniqueid_9251 x Tanzania,0
uniqueid_9252 x Tanzania,0
uniqueid_9253 x Tanzania,0
uniqueid_9254 x Tanzania,0
uniqueid_9255 x Tanzania,0
uniqueid_9256 x Tanzania,0
uniqueid_9257 x Tanzania,0
uniqueid_9258 x Tanzania,0
uniqueid_9259 x Tanzania,0
uniqueid_9260 x Tanzania,0
uniqueid_9261 x Tanzania,0
uniqueid_9262 x Tanzania,0
uniqueid_9263 x Tanzania,0
uniqueid_9264 x Tanzania,0
uniqueid_9265 x Tanzania,0
uniqueid_9266 x Tanzania,0
uniqueid_9267 x Tanzania,0
uniqueid_9268 x Tanzania,0
uniqueid_9269 x Tanzania,0
uniqueid_9270 x Tanzania,0
uniqueid_9271 x Tanzania,0
uniqueid_9272 x Tanzania,0
uniqueid_9273 x Tanzania,0
uniqueid_9274 x Tanzania,0
uniqueid_9275 x Tanzania,0
uniqueid_9276 x Tanzania,0
uniqueid_9277 x Tanzania,0
uniqueid_9278 x Tanzania,0
uniqueid_9279 x Tanzania,0
uniqueid_9280 x Tanzania,0
uniqueid_9281 x Tanzania,0
uniqueid_9282 x Tanzania,0
uniqueid_9283 x Tanzania,0
uniqueid_9284 x Tanzania,0
uniqueid_9285 x Tanzania,0
uniqueid_9286 x Tanzania,0
uniqueid_9287 x Tanzania,0
uniqueid_9288 x Tanzania,0
uniqueid_9289 x Tanzania,0
uniqueid_9290 x Tanzania,0
uniqueid_9291 x Tanzania,0
uniqueid_9292 x Tanzania,0
uniqueid_9293 x Tanzania,0
uniqueid_9294 x Tanzania,0
uniqueid_9295 x Tanzania,0
uniqueid_9296 x Tanzania,0
uniqueid_9297 x Tanzania,0
uniqueid_9298 x Tanzania,0
uniqueid_9299 x Tanzania,0
uniqueid_9300 x Tanzania,0
uniqueid_9301 x Tanzania,1
uniqueid_9302 x Tanzania,0
uniqueid_9303 x Tanzania,0
uniqueid_9304 x Tanzania,0
uniqueid_9305 x Tanzania,1
uniqueid_9306 x Tanzania,0
uniqueid_9307 x Tanzania,0
uniqueid_9308 x Tanzania,0
uniqueid_9309 x Tanzania,0
uniqueid_9310 x Tanzania,0
uniqueid_9311 x Tanzania,0
uniqueid_9312 x Tanzania,0
uniqueid_9313 x Tanzania,0
uniqueid_9314 x Tanzania,0
uniqueid_9315 x Tanzania,0
uniqueid_9316 x Tanzania,0
uniqueid_9317 x Tanzania,0
uniqueid_9318 x Tanzania,0
uniqueid_9319 x Tanzania,0
uniqueid_9320 x Tanzania,0
uniqueid_9321 x Tanzania,0
uniqueid_9322 x Tanzania,0
uniqueid_9323 x Tanzania,0
uniqueid_9324 x Tanzania,0
uniqueid_9325 x Tanzania,0
uniqueid_9326 x Tanzania,0
uniqueid_9327 x Tanzania,0
uniqueid_9328 x Tanzania,0
uniqueid_9329 x Tanzania,0
uniqueid_9330 x Tanzania,0
uniqueid_9331 x Tanzania,0
uniqueid_9332 x Tanzania,0
uniqueid_9333 x Tanzania,1
uniqueid_9334 x Tanzania,0
uniqueid_9335 x Tanzania,0
uniqueid_9336 x Tanzania,0
uniqueid_9337 x Tanzania,0
uniqueid_9338 x Tanzania,0
uniqueid_9339 x Tanzania,0
uniqueid_9340 x Tanzania,0
uniqueid_9341 x Tanzania,0
uniqueid_9342 x Tanzania,0
uniqueid_9343 x Tanzania,0
uniqueid_9344 x Tanzania,0
uniqueid_9345 x Tanzania,0
uniqueid_9346 x Tanzania,0
uniqueid_9347 x Tanzania,0
uniqueid_9348 x Tanzania,0
uniqueid_9349 x Tanzania,0
uniqueid_9350 x Tanzania,0
uniqueid_9351 x Tanzania,0
uniqueid_9352 x Tanzania,0
uniqueid_9353 x Tanzania,0
uniqueid_9354 x Tanzania,0
uniqueid_9355 x Tanzania,0
uniqueid_9356 x Tanzania,0
uniqueid_9357 x Tanzania,0
uniqueid_9358 x Tanzania,0
uniqueid_9359 x Tanzania,0
uniqueid_9360 x Tanzania,0
uniqueid_9361 x Tanzania,1
uniqueid_9362 x Tanzania,0
uniqueid_9363 x Tanzania,0
uniqueid_9364 x Tanzania,0
uniqueid_9365 x Tanzania,0
uniqueid_9366 x Tanzania,0
uniqueid_9367 x Tanzania,0
uniqueid_9368 x Tanzania,0
uniqueid_9369 x Tanzania,0
uniqueid_9370 x Tanzania,0
uniqueid_9371 x Tanzania,0
uniqueid_9372 x Tanzania,0
uniqueid_9373 x Tanzania,0
uniqueid_9374 x Tanzania,0
uniqueid_9375 x Tanzania,0
uniqueid_9376 x Tanzania,0
uniqueid_9377 x Tanzania,0
uniqueid_9378 x Tanzania,0
uniqueid_9379 x Tanzania,0
uniqueid_9380 x Tanzania,0
uniqueid_9381 x Tanzania,0
uniqueid_9382 x Tanzania,0
uniqueid_9383 x Tanzania,0
uniqueid_9384 x Tanzania,0
uniqueid_9385 x Tanzania,0
uniqueid_9386 x Tanzania,0
uniqueid_9387 x Tanzania,0
uniqueid_9388 x Tanzania,0
uniqueid_9389 x Tanzania,0
uniqueid_9390 x Tanzania,0
uniqueid_9391 x Tanzania,0
uniqueid_9392 x Tanzania,0
uniqueid_9393 x Tanzania,0
uniqueid_9394 x Tanzania,0
uniqueid_9395 x Tanzania,0
uniqueid_9396 x Tanzania,0
uniqueid_9397 x Tanzania,0
uniqueid_9398 x Tanzania,0
uniqueid_9399 x Tanzania,0
uniqueid_9400 x Tanzania,0
uniqueid_9401 x Tanzania,0
uniqueid_9402 x Tanzania,0
uniqueid_9403 x Tanzania,0
uniqueid_9404 x Tanzania,0
uniqueid_9405 x Tanzania,0
uniqueid_9406 x Tanzania,0
uniqueid_9407 x Tanzania,0
uniqueid_9408 x Tanzania,0
uniqueid_9409 x Tanzania,0
uniqueid_9410 x Tanzania,0
uniqueid_9411 x Tanzania,0
uniqueid_9412 x Tanzania,0
uniqueid_9413 x Tanzania,0
uniqueid_9414 x Tanzania,0
uniqueid_9415 x Tanzania,0
uniqueid_9416 x Tanzania,0
uniqueid_9417 x Tanzania,0
uniqueid_9418 x Tanzania,0
uniqueid_9419 x Tanzania,0
uniqueid_9420 x Tanzania,0
uniqueid_9421 x Tanzania,0
uniqueid_9422 x Tanzania,0
uniqueid_9423 x Tanzania,0
uniqueid_9424 x Tanzania,0
uniqueid_9425 x Tanzania,0
uniqueid_9426 x Tanzania,0
uniqueid_9427 x Tanzania,0
uniqueid_9428 x Tanzania,0
uniqueid_9429 x Tanzania,0
uniqueid_9430 x Tanzania,0
uniqueid_9431 x Tanzania,0
uniqueid_9432 x Tanzania,0
uniqueid_9433 x Tanzania,0
uniqueid_9434 x Tanzania,0
uniqueid_9435 x Tanzania,0
uniqueid_9436 x Tanzania,0
uniqueid_9437 x Tanzania,0
uniqueid_9438 x Tanzania,0
uniqueid_9439 x Tanzania,0
uniqueid_9440 x Tanzania,0
uniqueid_9441 x Tanzania,0
uniqueid_9442 x Tanzania,0
uniqueid_9443 x Tanzania,0
uniqueid_9444 x Tanzania,0
uniqueid_9445 x Tanzania,0
uniqueid_9446 x Tanzania,1
uniqueid_9447 x Tanzania,0
uniqueid_9448 x Tanzania,0
uniqueid_9449 x Tanzania,0
uniqueid_9450 x Tanzania,0
uniqueid_9451 x Tanzania,0
uniqueid_9452 x Tanzania,0
uniqueid_9453 x Tanzania,0
uniqueid_9454 x Tanzania,0
uniqueid_9455 x Tanzania,0
uniqueid_9456 x Tanzania,0
uniqueid_9457 x Tanzania,0
uniqueid_9458 x Tanzania,0
uniqueid_9459 x Tanzania,0
uniqueid_1942 x Uganda,0
uniqueid_1948 x Uganda,0
uniqueid_1958 x Uganda,0
uniqueid_2019 x Uganda,0
uniqueid_2025 x Uganda,0
uniqueid_2035 x Uganda,0
uniqueid_2045 x Uganda,0
uniqueid_2060 x Uganda,0
uniqueid_2068 x Uganda,1
uniqueid_2069 x Uganda,0
uniqueid_2092 x Uganda,0
uniqueid_2094 x Uganda,1
uniqueid_2104 x Uganda,1
uniqueid_2105 x Uganda,0
uniqueid_2106 x Uganda,0
uniqueid_2112 x Uganda,0
uniqueid_2118 x Uganda,0
uniqueid_2119 x Uganda,0
uniqueid_2120 x Uganda,0
uniqueid_2121 x Uganda,0
uniqueid_2122 x Uganda,0
uniqueid_2123 x Uganda,0
uniqueid_2124 x Uganda,0
uniqueid_2125 x Uganda,0
uniqueid_2126 x Uganda,0
uniqueid_2127 x Uganda,0
uniqueid_2128 x Uganda,0
uniqueid_2129 x Uganda,0
uniqueid_2130 x Uganda,0
uniqueid_2131 x Uganda,0
uniqueid_2132 x Uganda,0
uniqueid_2133 x Uganda,0
uniqueid_2134 x Uganda,0
uniqueid_2135 x Uganda,0
uniqueid_2136 x Uganda,0
uniqueid_2137 x Uganda,0
uniqueid_2138 x Uganda,0
uniqueid_2139 x Uganda,0
uniqueid_2140 x Uganda,0
uniqueid_2141 x Uganda,0
uniqueid_2142 x Uganda,0
uniqueid_2143 x Uganda,0
uniqueid_2144 x Uganda,0
uniqueid_2145 x Uganda,0
uniqueid_2146 x Uganda,0
uniqueid_2147 x Uganda,0
uniqueid_2148 x Uganda,0
uniqueid_2149 x Uganda,0
uniqueid_2150 x Uganda,0
uniqueid_2151 x Uganda,0
uniqueid_2152 x Uganda,0
uniqueid_2153 x Uganda,0
uniqueid_2154 x Uganda,0
uniqueid_2155 x Uganda,1
uniqueid_2156 x Uganda,0
uniqueid_2157 x Uganda,0
uniqueid_2158 x Uganda,1
uniqueid_2159 x Uganda,0
uniqueid_2160 x Uganda,0
uniqueid_2161 x Uganda,0
uniqueid_2162 x Uganda,0
uniqueid_2163 x Uganda,0
uniqueid_2164 x Uganda,0
uniqueid_2165 x Uganda,0
uniqueid_2166 x Uganda,0
uniqueid_2167 x Uganda,0
uniqueid_2168 x Uganda,1
uniqueid_2169 x Uganda,0
uniqueid_2170 x Uganda,0
uniqueid_2171 x Uganda,0
uniqueid_2172 x Uganda,0
uniqueid_2173 x Uganda,0
uniqueid_2174 x Uganda,0
uniqueid_2175 x Uganda,0
uniqueid_2176 x Uganda,0
uniqueid_2177 x Uganda,0
uniqueid_2178 x Uganda,0
uniqueid_2179 x Uganda,0
uniqueid_2180 x Uganda,0
uniqueid_2181 x Uganda,0
uniqueid_2182 x Uganda,0
uniqueid_2183 x Uganda,0
uniqueid_2184 x Uganda,0
uniqueid_2185 x Uganda,0
uniqueid_2186 x Uganda,0
uniqueid_2187 x Uganda,0
uniqueid_2188 x Uganda,0
uniqueid_2189 x Uganda,1
uniqueid_2190 x Uganda,0
uniqueid_2191 x Uganda,0
uniqueid_2192 x Uganda,0
uniqueid_2193 x Uganda,0
uniqueid_2194 x Uganda,0
uniqueid_2195 x Uganda,0
uniqueid_2196 x Uganda,0
uniqueid_2197 x Uganda,0
uniqueid_2198 x Uganda,0
uniqueid_2199 x Uganda,0
uniqueid_2200 x Uganda,0
uniqueid_2201 x Uganda,0
uniqueid_2202 x Uganda,0
uniqueid_2203 x Uganda,0
uniqueid_2204 x Uganda,0
uniqueid_2205 x Uganda,0
uniqueid_2206 x Uganda,0
uniqueid_2207 x Uganda,0
uniqueid_2208 x Uganda,0
uniqueid_2209 x Uganda,0
uniqueid_2210 x Uganda,0
uniqueid_2211 x Uganda,0
uniqueid_2212 x Uganda,0
uniqueid_2213 x Uganda,0
uniqueid_2214 x Uganda,0
uniqueid_2215 x Uganda,0
uniqueid_2216 x Uganda,0
uniqueid_2217 x Uganda,0
uniqueid_2218 x Uganda,0
uniqueid_2219 x Uganda,0
uniqueid_2220 x Uganda,0
uniqueid_2221 x Uganda,0
uniqueid_2222 x Uganda,0
uniqueid_2223 x Uganda,0
uniqueid_2224 x Uganda,0
uniqueid_2225 x Uganda,0
uniqueid_2226 x Uganda,0
uniqueid_2227 x Uganda,0
uniqueid_2228 x Uganda,0
uniqueid_2229 x Uganda,0
uniqueid_2230 x Uganda,0
uniqueid_2231 x Uganda,0
uniqueid_2232 x Uganda,0
uniqueid_2233 x Uganda,0
uniqueid_2234 x Uganda,0
uniqueid_2235 x Uganda,0
uniqueid_2236 x Uganda,0
uniqueid_2237 x Uganda,0
uniqueid_2238 x Uganda,0
uniqueid_2239 x Uganda,0
uniqueid_2240 x Uganda,0
uniqueid_2241 x Uganda,0
uniqueid_2242 x Uganda,0
uniqueid_2243 x Uganda,0
uniqueid_2244 x Uganda,0
uniqueid_2245 x Uganda,0
uniqueid_2246 x Uganda,1
uniqueid_2247 x Uganda,0
uniqueid_2248 x Uganda,0
uniqueid_2249 x Uganda,0
uniqueid_2250 x Uganda,0
uniqueid_2251 x Uganda,0
uniqueid_2252 x Uganda,0
uniqueid_2253 x Uganda,0
uniqueid_2254 x Uganda,0
uniqueid_2255 x Uganda,0
uniqueid_2256 x Uganda,0
uniqueid_2257 x Uganda,1
uniqueid_2258 x Uganda,0
uniqueid_2259 x Uganda,0
uniqueid_2260 x Uganda,0
uniqueid_2261 x Uganda,0
uniqueid_2262 x Uganda,0
uniqueid_2263 x Uganda,0
uniqueid_2264 x Uganda,0
uniqueid_2265 x Uganda,0
